file,qT,nT,knum,total_n,r_median,r_std,len_median,len_std,top50_r_median,top50_r_std,top50_len_median,top50_len_std
HOTTIP-MLL,0.99,0.96,4,61362,0.35159254,0.09389587,417,535.0143733,0.6222534,0.010416552,2839,1219.736398
FIRRE-RRD,0.96,0.93,4,202993,0.2234681,0.10220138,84,75.06196587,0.4888534,0.048942305,191,129.5473659
MEG3-NRE,0.99,0.96,4,35651,0.23929587,0.08797243,107,86.00931269,0.47952917,0.019363021,124,107.5285562
NXF1-enChr,0.9,0.93,4,39983,0.27452362,0.05869888,44,31.41271586,0.44344938,0.045428336,67.5,43.39308701
JPX-9,0.9,0.99,4,12356,0.528741,0.093769856,68,23.4236927,0.72222435,0.055666357,106,4.093116172
PVT1-22,0.9,0.96,4,48739,0.4339216,0.09938145,65,25.75543493,0.68206024,0.015289919,86,10.03244736
NKILA-SRSFNRE,0.96,0.96,4,23447,0.28643298,0.061702546,82,68.17433757,0.45937443,0.017482778,156,107.8357659
e-Ccnd1,0.99,0.9,4,334224,0.11872312,0.08720052,197,217.9399341,0.4635939,0.0206923,1094.5,476.3026534
e-YY1,0.99,0.93,4,86238,0.3287599,0.09738933,158,202.3303401,0.63999194,0.008377664,1033,383.3969165
e-Med13l,0.93,0.96,4,29671,0.32673842,0.078121856,41,35.70013094,0.5198854,0.014172377,35,13.60589578
e-Klf6,0.93,0.9,4,53095,0.21063301,0.051654432,128,54.68982047,0.38865286,0.012148013,154,70.45459247
e-Sp3,0.99,0.96,4,7885,0.28161627,0.07298323,172,125.5838798,0.45216933,0.024035966,185,129.9199815
e-ID1,0.99,0.96,4,41086,0.32000935,0.07569317,167,127.1257625,0.53148544,0.015191455,496,250.1001687
PRRX2-eRNA,0.9,0.9,4,33131,0.26839268,0.082837306,95,37.80618908,0.4758267,0.010160074,90.5,30.11806103
SEMA3C-eRNA,0.99,0.93,4,274180,0.27868626,0.080674134,201,164.5057351,0.5123178,0.011391887,824.5,257.000723
Blustr-5ss,0.93,0.93,4,46261,0.23072208,0.0972531,72,42.20226816,0.5017412,0.018685812,79.5,37.31967846
NEAT1chk1,0.99,0.96,4,36161,0.44575825,0.09571658,330,329.2162198,0.68838924,0.04323806,1238,526.3671342
NEAT1chk2,0.99,0.96,4,20391,0.29254282,0.072019346,270,151.6606109,0.4743338,0.05842798,332.5,289.5763948
NEAT1chk3,0.99,0.93,4,176614,0.2937712,0.087096065,350,243.6036469,0.5820712,0.04080959,1164,567.191842
NEAT1chk4,0.99,0.9,4,235829,0.39835063,0.12015849,406,399.6160885,0.6888925,0.034441553,2304.5,1157.116121
NEAT1chk5,0.99,0.96,4,27696,0.284918,0.069846205,273,148.7058882,0.48566696,0.07247056,424,217.3093132
NEAT1chk6,0.99,0.96,4,19728,0.25249708,0.057009306,260,106.7908974,0.4032912,0.08279742,327,174.3395824
NEAT1chk7,0.99,0.93,4,189268,0.46385583,0.120812915,447,522.108383,0.7598119,0.03268274,3473,1439.409766
NEAT1chk8,0.99,0.96,4,71633,0.297989,0.0812357,317,199.4677316,0.5379478,0.06315506,813,394.4025482
NEAT1chk9,0.99,0.9,4,224146,0.4233587,0.13920584,430,498.9349019,0.7759836,0.012445811,3052,1246.497978
NEAT1chk10,0.99,0.9,4,222586,0.4652849,0.12858084,390,402.6309706,0.808251,0.01378524,3844,1243.985801
NEAT1chk11,0.99,0.9,4,233164,0.41148806,0.1293431,409,445.5254844,0.7423607,0.036002804,2727,1207.914074
NEAT1chk12,0.99,0.9,4,249234,0.31104144,0.13312832,491,606.2988007,0.67076254,0.015698617,3309,995.055558
NEAT1chk13,0.99,0.93,4,217351,0.31762424,0.09555704,408,397.1265739,0.57780826,0.034843743,1183.5,615.0783446
NEAT1chk14,0.99,0.96,4,45379,0.28263772,0.0703584,288,158.8475485,0.49164504,0.06408518,560.5,256.0836551
NEAT1chk15,0.99,0.9,4,250842,0.36183017,0.13631491,397,369.7031175,0.6877405,0.023421781,2115.5,710.5601441
NEAT1chk16,0.99,0.93,4,206714,0.39676616,0.11400167,429,497.3997269,0.72614616,0.025582574,2579,1100.72378
NEAT1chk17,0.99,0.9,4,232165,0.2145853,0.11303842,640,776.8032441,0.55234575,0.01850373,3451.5,1085.642978
NEAT1chk18,0.99,0.96,4,55376,0.27826548,0.062111568,284,148.1403355,0.47263822,0.07213236,423.5,254.5487804
NEAT1chk19,0.99,0.93,4,235367,0.23434581,0.07480252,431,378.3909278,0.48827475,0.05235122,2101.5,863.5868413
NEAT1chk20,0.99,0.96,4,88246,0.24505018,0.06867427,328,222.1834644,0.46166712,0.073026985,764,507.3493849
NEAT1chk21,0.99,0.9,4,171104,0.20625398,0.106294505,328,301.2274735,0.55557543,0.054147307,1752,937.4961933
NEAT1chk22,0.99,0.96,4,53307,0.36656576,0.09981173,383,471.9935663,0.6562447,0.02988779,2414.5,1225.513114
ASAR6-141chk1,0.99,0.96,4,142410,0.47620058,0.09959805,435,468.2613932,0.74527246,0.008462303,2740.5,1048.479125
ASAR6-141chk2,0.99,0.9,4,202821,0.3605851,0.1922034,559,834.8413025,0.78449386,0.007471704,5074,1044.476872
ASAR6-141chk3,0.99,0.93,4,189564,0.4444546,0.14929157,521,734.5385667,0.7669116,0.005378742,3780,1027.826542
ASAR6-141chk4,0.99,0.9,4,193028,0.4242965,0.18028906,533,804.0107544,0.8126062,0.005471496,4787.5,814.412715
ASAR6-141chk5,0.99,0.96,4,147085,0.43693855,0.110605985,352,262.3394055,0.678171,0.011383814,1791.5,758.296168
HSat3_antisense,0.99,0.9,4,5432,0.33734965,0.09801422,29,17.34438101,0.6045717,0.030210033,28.5,141.7890673
HSat3_sense,0.99,0.9,4,5357,0.3386196,0.09826311,29,17.37441236,0.60197985,0.030563133,28,115.9493959
MALAT1chk1,0.99,0.93,4,43045,0.44468766,0.0787039,261,103.1873223,0.6625037,0.041635405,660,365.7274532
MALAT1chk2,0.99,0.9,4,140392,0.28201395,0.07800669,285,137.3951757,0.563784,0.06058287,678.5,320.4653766
MALAT1chk3,0.99,0.9,4,260361,0.2837118,0.1278695,472,513.9505888,0.5905087,0.020864906,2076.5,1309.003591
MALAT1chk4,0.99,0.9,4,228196,0.37167054,0.1451256,472,584.481073,0.70502985,0.024958726,3051,1193.704483
MALAT1chk5,0.99,0.93,4,192864,0.38816452,0.112289794,451,513.5914742,0.66390115,0.021436548,2467.5,1222.913658
MALAT1chk6,0.99,0.93,4,203547,0.3774798,0.11333568,478,591.8197066,0.65848756,0.02095987,2506.5,1122.363138
MALAT1chk7,0.96,0.9,4,249844,0.22572877,0.089044936,329,200.582283,0.47678912,0.07710933,930.5,501.7762884
MALAT1chk8,0.99,0.96,4,55135,0.29670188,0.08310788,279,123.4268147,0.49311006,0.09046291,431,228.7028255
MALAT1chk9,0.99,0.96,4,86392,0.29484886,0.06730268,321,190.4929499,0.5145599,0.058965486,806,291.0928711
